FILE NAME,FORMAT,SIZE,URL
Lung_Opacity-2787,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2788,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2789,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2790,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2791,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2792,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2793,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2794,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2795,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2796,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2797,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2798,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2799,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2800,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2801,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2802,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2803,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2804,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2805,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2806,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2807,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2808,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2809,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2810,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2811,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2812,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2813,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2814,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2815,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2816,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2817,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2818,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2819,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2820,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2821,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2822,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2823,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2824,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2825,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2826,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2827,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2828,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2829,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2830,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2831,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2832,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2833,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2834,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2835,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2836,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2837,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2838,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2839,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2840,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2841,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2842,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2843,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2844,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2845,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2846,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2847,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2848,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2849,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2850,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2851,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2852,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2853,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2854,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2855,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2856,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2857,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2858,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2859,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2860,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2861,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2862,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2863,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2864,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2865,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2866,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2867,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2868,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2869,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2870,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2871,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2872,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2873,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2874,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2875,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2876,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2877,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2878,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2879,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2880,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2881,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2882,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2883,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2884,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2885,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2886,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2887,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2888,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2889,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2890,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2891,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2892,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2893,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2894,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2895,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2896,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2897,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2898,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2899,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2900,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2901,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2902,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2903,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2904,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2905,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2906,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2907,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2908,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2909,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2910,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2911,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2912,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2913,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2914,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2915,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2916,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2917,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2918,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2919,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2920,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2921,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2922,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2923,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2924,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2925,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2926,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2927,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2928,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2929,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2930,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2931,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2932,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2933,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2934,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2935,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2936,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2937,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2938,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2939,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2940,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2941,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2942,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2943,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2944,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2945,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2946,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2947,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2948,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2949,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2950,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2951,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2952,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2953,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2954,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2955,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2956,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2957,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2958,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2959,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2960,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2961,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2962,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2963,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2964,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2965,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2966,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2967,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2968,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2969,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2970,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2971,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2972,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2973,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2974,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2975,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2976,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2977,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2978,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2979,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2980,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2981,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2982,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2983,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2984,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2985,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2986,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2987,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
